"22244;""2018-06-26 17:05:00"";""고선호"";""15141748755024336776"";""daegu"";""kr"";""101.250.120.220"""
"22245;""2018-06-26 17:05:00"";""김희진"";""60434284775875474666"";""gwangju"";""kr"";""101.251.222.37"""
"22246;""2018-06-26 17:05:00"";""방성현"";""86155110255784733311"";""ibk"";""kr"";""101.252.210.167"""
"22247;""2018-06-26 17:05:00"";""심종흠"";""80174672624180821464"";""sc"";""kr"";""101.253.159.175"""
"22248;""2018-06-26 17:05:00"";""방효정"";""62611158788254487353"";""jeonbuk"";""kr"";""101.26.141.9"""
"22249;""2018-06-26 17:05:00"";""진근수"";""43842484657681440716"";""jeju"";""kr"";""101.26.182.154"""
"22250;""2018-06-26 17:05:00"";""서종석"";""60207731118113752320"";""busan"";""kr"";""101.26.84.144"""
"22251;""2018-06-26 17:05:00"";""허성훈"";""56286340414443237144"";""busan"";""kr"";""101.28.218.136"""
"22252;""2018-06-26 17:05:00"";""최규희"";""14141428083384056013"";""busan"";""kr"";""101.33.247.223"""
"22253;""2018-06-26 17:05:00"";""권진수"";""24385678118025310635"";""gyungnam"";""kr"";""101.34.70.21"""
"22254;""2018-06-26 17:05:00"";""심건호"";""35706031486537151737"";""gyungnam"";""kr"";""101.36.134.7"""
"22255;""2018-06-26 17:05:00"";""심주연"";""62843541084663486818"";""gwangju"";""kr"";""101.37.51.132"""
"22256;""2018-06-26 17:05:00"";""장휘재"";""25661861856861381210"";""sc"";""kr"";""101.38.102.98"""
"22257;""2018-06-26 17:05:00"";""소익현"";""26666022724386761273"";""woori"";""kr"";""101.39.243.24"""
"22258;""2018-06-26 17:05:00"";""소진우"";""58712734342451310537"";""daegu"";""kr"";""101.40.71.228"""
"22259;""2018-06-26 17:05:00"";""주유빈"";""11686604531518554788"";""ibk"";""kr"";""101.41.101.207"""
"22260;""2018-06-26 17:05:00"";""탁대경"";""15038183732083756145"";""citi"";""kr"";""101.41.124.249"""
"22261;""2018-06-26 17:05:00"";""원민지"";""47188717642562238481"";""kookmin"";""kr"";""101.41.213.171"""
"22262;""2018-06-26 17:05:00"";""권민준"";""28766578175224301841"";""shinhan"";""kr"";""101.41.5.121"""
"22263;""2018-06-26 17:05:00"";""성보담"";""66306218140885062233"";""daegu"";""kr"";""101.46.28.95"""
"22264;""2018-06-26 17:05:00"";""진정복"";""84002361077628545334"";""woori"";""kr"";""101.47.110.146"""
"22265;""2018-06-26 17:05:00"";""서승연"";""34237050663638328848"";""nh"";""kr"";""101.5.139.62"""
"22266;""2018-06-26 17:05:00"";""강지만"";""73255678017675757035"";""jeonbuk"";""kr"";""101.50.123.34"""
"22267;""2018-06-26 17:05:00"";""한규혁"";""33482110085203314743"";""shinhan"";""kr"";""101.50.65.115"""
"22268;""2018-06-26 17:05:00"";""탁슬비"";""20558427077852241160"";""kookmin"";""kr"";""101.51.35.82"""
"22269;""2018-06-26 17:05:00"";""한영리"";""18344262175457536107"";""busan"";""kr"";""101.53.128.237"""
"22270;""2018-06-26 17:05:00"";""구아라"";""16347407764324343786"";""daegu"";""kr"";""101.53.5.95"""
"22271;""2018-06-26 17:05:00"";""최일성"";""22884410680160282138"";""gwangju"";""kr"";""101.54.31.222"""
"22272;""2018-06-26 17:05:00"";""문호섭"";""15486085652705055871"";""woori"";""kr"";""101.55.68.112"""
"22273;""2018-06-26 17:05:00"";""방예지"";""86800230634466561850"";""sc"";""kr"";""101.57.119.135"""
"22274;""2018-06-26 17:05:00"";""권민상"";""50337862557060018341"";""jeju"";""kr"";""101.58.75.237"""
"22275;""2018-06-26 17:05:00"";""기강준"";""15046783458665706325"";""gwangju"";""kr"";""101.60.140.191"""
"22276;""2018-06-26 17:05:00"";""김혜선"";""20462151331606784575"";""sc"";""kr"";""101.61.102.228"""
"22277;""2018-06-26 17:05:00"";""소경혜"";""57035383541058440853"";""citi"";""kr"";""101.62.117.227"""
"22278;""2018-06-26 17:05:00"";""김민호"";""10875326328603863605"";""daegu"";""kr"";""101.63.219.134"""
"22279;""2018-06-26 17:05:00"";""허규석"";""38835511333662044403"";""woori"";""kr"";""101.63.71.114"""
"22280;""2018-06-26 17:05:00"";""유정환"";""26764480788803315186"";""jeju"";""kr"";""101.65.186.133"""
"22281;""2018-06-26 17:05:00"";""홍윤미"";""50322288084252104238"";""nh"";""kr"";""101.65.3.166"""
"22282;""2018-06-26 17:05:00"";""최세호"";""10055122226101026344"";""busan"";""kr"";""101.68.58.185"""
"22283;""2018-06-26 17:05:00"";""유정수"";""22206528114783472833"";""busan"";""kr"";""101.69.221.175"""
"22284;""2018-06-26 17:05:00"";""장윤호"";""14381013210008553526"";""ibk"";""kr"";""101.69.86.25"""
"22285;""2018-06-26 17:05:00"";""조희정"";""24034078250118376365"";""kookmin"";""kr"";""101.74.155.59"""
"22286;""2018-06-26 17:05:00"";""홍혜은"";""81573660124568452376"";""sc"";""kr"";""101.75.184.53"""
"22287;""2018-06-26 17:05:00"";""고경철"";""42334385682476587238"";""gyungnam"";""kr"";""101.8.238.176"""
"22288;""2018-06-26 17:05:00"";""남궁경주"";""13331152458423720164"";""gyungnam"";""kr"";""101.8.71.198"""
"22289;""2018-06-26 17:05:00"";""문민욱"";""10068842433134181856"";""shinhan"";""kr"";""101.80.178.69"""
"22290;""2018-06-26 17:05:00"";""홍정식"";""87047116266570878488"";""gwangju"";""kr"";""101.81.242.201"""
"22291;""2018-06-26 17:05:00"";""남궁영주"";""11381467332211250167"";""busan"";""kr"";""101.93.144.24"""
"22292;""2018-06-26 17:05:00"";""박수민"";""57226635860126303457"";""shinhan"";""kr"";""101.94.249.184"""
"22293;""2018-06-26 17:05:00"";""탁병인"";""24151742008206854676"";""daegu"";""kr"";""101.95.163.98"""
"22294;""2018-06-26 17:05:00"";""허용주"";""56551284861168228523"";""woori"";""kr"";""101.96.19.63"""
"22295;""2018-06-26 17:05:00"";""원승희"";""80660288416730661304"";""gyungnam"";""kr"";""101.96.207.112"""
"22296;""2018-06-26 17:05:00"";""진지은"";""67127035254024318647"";""woori"";""kr"";""101.97.77.153"""
"22297;""2018-06-26 17:05:00"";""박성진"";""31053235175610342848"";""kookmin"";""kr"";""102.10.159.158"""
"22298;""2018-06-26 17:05:00"";""기용익"";""80601802282861527134"";""nh"";""kr"";""102.102.139.30"""
"22299;""2018-06-26 17:05:00"";""최예리"";""78467231384272884018"";""gwangju"";""kr"";""102.106.122.48"""
"22300;""2018-06-26 17:05:00"";""주시라"";""30533365724458136657"";""gyungnam"";""kr"";""102.108.128.213"""
"22301;""2018-06-26 17:05:00"";""강현재"";""62431570300036184837"";""nh"";""kr"";""102.109.138.144"""
"22302;""2018-06-26 17:05:00"";""채수현"";""65744286604335685456"";""daegu"";""kr"";""102.11.123.134"""
"22303;""2018-06-26 17:05:00"";""홍관우"";""63820580260636606614"";""kookmin"";""kr"";""102.110.31.217"""
"22304;""2018-06-26 17:05:00"";""진보규"";""77466183355328752531"";""jeonbuk"";""kr"";""102.111.174.8"""
"22305;""2018-06-26 17:05:00"";""서재민"";""56461620335754842551"";""woori"";""kr"";""102.111.237.45"""
"22306;""2018-06-26 17:05:00"";""심승일"";""62556476346637830278"";""ibk"";""kr"";""102.116.37.245"""
"22307;""2018-06-26 17:05:00"";""최영재"";""21700137274820304787"";""gwangju"";""kr"";""102.116.80.109"""
"22308;""2018-06-26 17:05:00"";""구아란"";""31600018674352886446"";""woori"";""kr"";""102.119.87.78"""
"22309;""2018-06-26 17:05:00"";""방호준"";""14451261666545375708"";""gyungnam"";""kr"";""102.120.162.53"""
"22310;""2018-06-26 17:05:00"";""하선화"";""20164108621536587311"";""shinhan"";""kr"";""102.121.120.185"""
"22311;""2018-06-26 17:05:00"";""권무현"";""57282036340481368424"";""gwangju"";""kr"";""102.124.13.166"""
"22312;""2018-06-26 17:05:00"";""강수진"";""51525123743150807610"";""gwangju"";""kr"";""102.124.16.50"""
"22313;""2018-06-26 17:05:00"";""홍성열"";""66040685521541278228"";""gyungnam"";""kr"";""102.124.19.223"""
"22314;""2018-06-26 17:05:00"";""한현희"";""55775803040728588466"";""jeonbuk"";""kr"";""102.13.23.115"""
"22315;""2018-06-26 17:05:00"";""기성주"";""65330302845032304778"";""woori"";""kr"";""102.13.59.227"""
"22316;""2018-06-26 17:05:00"";""정순호"";""60000282035157653128"";""ibk"";""kr"";""102.130.109.149"""
"22317;""2018-06-26 17:05:00"";""기나연"";""77048015116208386344"";""daegu"";""kr"";""102.131.100.87"""
"22318;""2018-06-26 17:05:00"";""허윤태"";""44363104442220128082"";""ibk"";""kr"";""102.131.135.124"""
"22319;""2018-06-26 17:05:00"";""기연희"";""55788716240328722081"";""kookmin"";""kr"";""102.135.24.126"""
"22320;""2018-06-26 17:05:00"";""송영준"";""10406488410428216602"";""gwangju"";""kr"";""102.136.102.22"""
"22321;""2018-06-26 17:05:00"";""허용"";""51616580804701345262"";""busan"";""kr"";""102.136.148.14"""
"22322;""2018-06-26 17:05:00"";""최영찬"";""21162403884313201375"";""nh"";""kr"";""102.137.172.247"""
"22323;""2018-06-26 17:05:00"";""장지호"";""25062548814527125613"";""gyungnam"";""kr"";""102.139.182.142"""
"22324;""2018-06-26 17:05:00"";""성문도"";""38340214276746630154"";""daegu"";""kr"";""102.141.142.87"""
"22325;""2018-06-26 17:05:00"";""송규연"";""77531826154526428475"";""woori"";""kr"";""102.141.94.95"""
"22326;""2018-06-26 17:05:00"";""이주원"";""68121420560706434023"";""jeonbuk"";""kr"";""102.143.99.129"""
"22327;""2018-06-26 17:05:00"";""기승호"";""11511760701486361707"";""jeonbuk"";""kr"";""102.144.57.94"""
"22328;""2018-06-26 17:05:00"";""이철"";""60681625021080261331"";""nh"";""kr"";""102.150.132.146"""
"22329;""2018-06-26 17:05:00"";""송성호"";""71325031522207715604"";""citi"";""kr"";""102.151.147.127"""
"22330;""2018-06-26 17:05:00"";""진영재"";""83450884581618051847"";""jeju"";""kr"";""102.152.56.252"""
"22331;""2018-06-26 17:05:00"";""진영민"";""71802370226387781665"";""citi"";""kr"";""102.154.104.213"""
"22332;""2018-06-26 17:05:00"";""하상수"";""22408107560656385380"";""busan"";""kr"";""102.155.100.12"""
"22333;""2018-06-26 17:05:00"";""방성보"";""32220023530004888780"";""jeju"";""kr"";""102.155.172.71"""
"22334;""2018-06-26 17:05:00"";""하수호"";""32222163840533136312"";""jeju"";""kr"";""102.155.253.77"""
"22335;""2018-06-26 17:05:00"";""남궁미르"";""76557358616161811733"";""kookmin"";""kr"";""102.156.120.109"""
"22336;""2018-06-26 17:05:00"";""최종현"";""32814680303883223738"";""ibk"";""kr"";""102.157.139.128"""
"22337;""2018-06-26 17:05:00"";""심철민"";""35547372521405522765"";""nh"";""kr"";""102.157.235.20"""
"22338;""2018-06-26 17:05:00"";""나춘운"";""35348476608402481070"";""shinhan"";""kr"";""102.160.6.197"""
"22339;""2018-06-26 17:05:00"";""문재선"";""33364535164880803072"";""daegu"";""kr"";""102.161.39.210"""
"22340;""2018-06-26 17:05:00"";""백승기"";""60632368011450362507"";""kookmin"";""kr"";""102.166.108.162"""
"22341;""2018-06-26 17:05:00"";""장형진"";""53163770156681854170"";""ibk"";""kr"";""102.166.251.93"""
"22342;""2018-06-26 17:05:00"";""탁요환"";""67148317201367471771"";""citi"";""kr"";""102.167.8.26"""
"22343;""2018-06-26 17:05:00"";""김유나"";""14502523631622538026"";""ibk"";""kr"";""102.168.129.188"""
"22344;""2018-06-26 17:05:00"";""이민"";""20762762761201155786"";""woori"";""kr"";""102.168.163.169"""
"22345;""2018-06-26 17:05:00"";""주도윤"";""23516354641833183342"";""gyungnam"";""kr"";""102.17.95.191"""
"22346;""2018-06-26 17:05:00"";""소유리"";""68332281772517270113"";""gyungnam"";""kr"";""102.170.106.126"""
"22347;""2018-06-26 17:05:00"";""진윤태"";""70236060034654308755"";""shinhan"";""kr"";""102.170.206.79"""
"22348;""2018-06-26 17:05:00"";""장영아"";""88733722513111520647"";""jeonbuk"";""kr"";""102.171.11.18"""
"22349;""2018-06-26 17:05:00"";""채문도"";""22753212527214625156"";""jeonbuk"";""kr"";""102.173.41.165"""
"22350;""2018-06-26 17:05:00"";""한윤정"";""12444524570606368655"";""woori"";""kr"";""102.173.73.148"""
"22351;""2018-06-26 17:05:00"";""나소미"";""14114385360304104477"";""shinhan"";""kr"";""102.174.46.185"""
"22352;""2018-06-26 17:05:00"";""주진태"";""41230704717766007021"";""jeonbuk"";""kr"";""102.175.231.104"""
"22353;""2018-06-26 17:05:00"";""장옥자"";""13426720438368725756"";""gwangju"";""kr"";""102.176.203.160"""
"22354;""2018-06-26 17:05:00"";""하영주"";""44865003657418022204"";""busan"";""kr"";""102.176.22.221"""
"22355;""2018-06-26 17:05:00"";""김영주"";""15821171617364864673"";""nh"";""kr"";""102.177.232.190"""
"22356;""2018-06-26 17:05:00"";""고영찬"";""50380040803441870125"";""daegu"";""kr"";""102.178.214.142"""
"22357;""2018-06-26 17:05:00"";""문영찬"";""10727351830531561618"";""busan"";""kr"";""102.178.62.17"""
"22358;""2018-06-26 17:05:00"";""송슬비"";""83027525007448130255"";""ibk"";""kr"";""102.180.95.127"""
"22359;""2018-06-26 17:05:00"";""남궁창재"";""42288662284707866213"";""jeonbuk"";""kr"";""102.186.214.183"""
"22360;""2018-06-26 17:05:00"";""권희주"";""40160735407645601224"";""shinhan"";""kr"";""102.187.116.94"""
"22361;""2018-06-26 17:05:00"";""조영석"";""55840476081405350745"";""daegu"";""kr"";""102.187.149.40"""
"22362;""2018-06-26 17:05:00"";""소주미"";""47041842505852232320"";""ibk"";""kr"";""102.187.193.46"""
"22363;""2018-06-26 17:05:00"";""주선미"";""40637528403042612826"";""gwangju"";""kr"";""102.190.176.64"""
"22364;""2018-06-26 17:05:00"";""권희순"";""71315608028732307634"";""shinhan"";""kr"";""102.191.197.209"""
"22365;""2018-06-26 17:05:00"";""구문희"";""34605241722575253054"";""jeju"";""kr"";""102.191.233.249"""
"22366;""2018-06-26 17:05:00"";""조일성"";""56827474210104066040"";""sc"";""kr"";""102.192.167.189"""
"22367;""2018-06-26 17:05:00"";""방기철"";""24362277440886808830"";""daegu"";""kr"";""102.193.26.197"""
"22368;""2018-06-26 17:05:00"";""조여옥"";""35265801138875457505"";""woori"";""kr"";""102.193.26.99"""
"22369;""2018-06-26 17:05:00"";""탁형우"";""78481877836230746600"";""jeju"";""kr"";""102.194.246.13"""
"22370;""2018-06-26 17:05:00"";""송상은"";""77336606851471328460"";""daegu"";""kr"";""102.195.181.100"""
"22371;""2018-06-26 17:05:00"";""홍형석"";""86873252088087076718"";""gyungnam"";""kr"";""102.196.204.149"""
"22372;""2018-06-26 17:05:00"";""강진수"";""30106362570280660130"";""gwangju"";""kr"";""102.197.144.228"""
"22373;""2018-06-26 17:05:00"";""권준철"";""40861282504685826763"";""jeju"";""kr"";""102.197.61.96"""
"22374;""2018-06-26 17:05:00"";""조종덕"";""16172845123282366055"";""jeju"";""kr"";""102.20.152.122"""
"22375;""2018-06-26 17:05:00"";""이정훈"";""62753588313060434472"";""sc"";""kr"";""102.200.156.194"""
"22376;""2018-06-26 17:05:00"";""정은정"";""83274528460722068850"";""shinhan"";""kr"";""102.200.200.35"""
"22377;""2018-06-26 17:05:00"";""김용"";""61781153543160255353"";""sc"";""kr"";""102.203.102.23"""
"22378;""2018-06-26 17:05:00"";""허대중"";""28477825178642765600"";""jeju"";""kr"";""102.205.64.235"""
"22379;""2018-06-26 17:05:00"";""허기덕"";""72041038026757805615"";""busan"";""kr"";""102.206.79.98"""
"22380;""2018-06-26 17:05:00"";""강규림"";""42075715554322633114"";""citi"";""kr"";""102.209.6.82"""
"22381;""2018-06-26 17:05:00"";""홍문량"";""78787732650227181367"";""gwangju"";""kr"";""102.209.62.167"""
"22382;""2018-06-26 17:05:00"";""구민석"";""73301481228668031120"";""sc"";""kr"";""102.210.236.232"""
"22383;""2018-06-26 17:05:00"";""문지수"";""80011768604321035684"";""nh"";""kr"";""102.211.167.141"""
"22384;""2018-06-26 17:05:00"";""정재인"";""14154208207571578562"";""ibk"";""kr"";""102.211.64.35"""
"22385;""2018-06-26 17:05:00"";""채영식"";""48462153610537657603"";""busan"";""kr"";""102.212.70.105"""
"22386;""2018-06-26 17:05:00"";""주영재"";""63368187227507502525"";""shinhan"";""kr"";""102.215.139.29"""
"22387;""2018-06-26 17:05:00"";""심진성"";""67681375748134053058"";""jeju"";""kr"";""102.215.210.210"""
"22388;""2018-06-26 17:05:00"";""조미라"";""55208125270008544713"";""nh"";""kr"";""102.218.99.253"""
"22389;""2018-06-26 17:05:00"";""조주찬"";""67364733481765845341"";""daegu"";""kr"";""102.219.79.235"""
"22390;""2018-06-26 17:05:00"";""나회창"";""78612310056431063866"";""nh"";""kr"";""102.223.161.248"""
"22391;""2018-06-26 17:05:00"";""이용주"";""65760240184042364110"";""jeju"";""kr"";""102.225.113.48"""
"22392;""2018-06-26 17:05:00"";""기정헌"";""45526325542210767616"";""citi"";""kr"";""102.227.12.183"""
"22393;""2018-06-26 17:05:00"";""하세훈"";""44262452828528273231"";""daegu"";""kr"";""102.23.23.65"""
"22394;""2018-06-26 17:05:00"";""허판규"";""71467650873116687842"";""gyungnam"";""kr"";""102.23.25.154"""
"22395;""2018-06-26 17:05:00"";""백바다"";""38541030331225728617"";""daegu"";""kr"";""102.230.103.227"""
"22396;""2018-06-26 17:05:00"";""심장비"";""57725351245564884432"";""woori"";""kr"";""102.234.154.79"""
"22397;""2018-06-26 17:05:00"";""한형주"";""20504444528440205522"";""daegu"";""kr"";""102.235.239.250"""
"22398;""2018-06-26 17:05:00"";""강동현"";""73526484131035657348"";""busan"";""kr"";""102.236.70.3"""
"22399;""2018-06-26 17:05:00"";""원시윤"";""68006107010176562030"";""gwangju"";""kr"";""102.237.172.70"""
"22400;""2018-06-26 17:05:00"";""주민호"";""38520418116045868072"";""citi"";""kr"";""102.239.96.166"""
"22401;""2018-06-26 17:05:00"";""권예리"";""74570115761120101657"";""gyungnam"";""kr"";""102.241.125.206"""
"22402;""2018-06-26 17:05:00"";""채수진"";""16116840181583567716"";""gwangju"";""kr"";""102.242.208.71"""
"22403;""2018-06-26 17:05:00"";""하현성"";""66624600224371248202"";""citi"";""kr"";""102.243.99.111"""
"22404;""2018-06-26 17:05:00"";""기상현"";""60076363231464642160"";""woori"";""kr"";""102.245.161.88"""
"22405;""2018-06-26 17:05:00"";""남도담"";""56081553070887734303"";""nh"";""kr"";""102.245.88.91"""
"22406;""2018-06-26 17:05:00"";""권별빛"";""16376885347556227828"";""kookmin"";""kr"";""102.248.171.115"""
"22407;""2018-06-26 17:05:00"";""장세호"";""23570471346825847388"";""jeonbuk"";""kr"";""102.248.191.201"""
"22408;""2018-06-26 17:05:00"";""채승일"";""77654480010267683535"";""jeju"";""kr"";""102.25.26.223"""
"22409;""2018-06-26 17:05:00"";""진종흠"";""58155186665120443204"";""ibk"";""kr"";""102.3.234.192"""
"22410;""2018-06-26 17:05:00"";""강세종"";""67771007837537127451"";""jeonbuk"";""kr"";""102.31.174.113"""
"22411;""2018-06-26 17:05:00"";""방보리"";""81133603356003610734"";""daegu"";""kr"";""102.34.66.152"""
"22412;""2018-06-26 17:05:00"";""송정식"";""75330427303181860126"";""busan"";""kr"";""102.36.219.39"""
"22413;""2018-06-26 17:05:00"";""정종석"";""62603561554685134603"";""nh"";""kr"";""102.38.177.82"""
"22414;""2018-06-26 17:05:00"";""홍명희"";""16613345566426137031"";""gwangju"";""kr"";""102.39.129.72"""
"22415;""2018-06-26 17:05:00"";""홍수호"";""84581388087233002355"";""jeonbuk"";""kr"";""102.39.47.38"""
"22416;""2018-06-26 17:05:00"";""박찬우"";""72678456284034146321"";""woori"";""kr"";""102.4.13.231"""
"22417;""2018-06-26 17:05:00"";""박성기"";""21715161775231268116"";""busan"";""kr"";""102.40.214.181"""
"22418;""2018-06-26 17:05:00"";""심이안"";""58557714211618636738"";""gyungnam"";""kr"";""102.41.102.141"""
